-176.084, -416.069, 20.600, 46.183
-176.355, -416.699, 20.566, 46.216
-176.623, -417.328, 20.531, 46.249
-176.889, -417.958, 20.495, 46.282
-177.153, -418.587, 20.461, 46.315
-177.414, -419.216, 20.427, 46.348
-177.673, -419.845, 20.393, 46.381
-177.929, -420.473, 20.359, 46.414
-178.183, -421.102, 20.324, 46.447
-178.433, -421.730, 20.289, 46.480
-178.682, -422.358, 20.254, 46.513
-178.927, -422.986, 20.220, 46.546
-179.170, -423.614, 20.186, 46.579
-179.409, -424.241, 20.152, 46.612
-179.646, -424.869, 20.118, 46.645
-179.880, -425.496, 20.083, 46.678
-180.112, -426.124, 20.049, 46.711
-180.340, -426.751, 20.015, 46.744
-180.566, -427.378, 19.981, 46.777
-180.788, -428.004, 19.947, 46.810
-181.008, -428.631, 19.913, 46.843
-181.225, -429.257, 19.879, 46.876
-181.439, -429.883, 19.845, 46.909
-181.650, -430.509, 19.812, 46.942
-181.858, -431.135, 19.784, 46.975
-182.064, -431.761, 19.763, 47.008
-182.267, -432.388, 19.749, 47.041
-182.467, -433.014, 19.742, 47.074
-182.666, -433.642, 19.741, 47.107
-182.862, -434.270, 19.745, 47.140
-183.056, -434.900, 19.755, 47.173
-183.248, -435.530, 19.770, 47.206
-183.438, -436.162, 19.789, 47.239
-183.627, -436.795, 19.813, 47.272
-183.813, -437.430, 19.840, 47.305
-183.998, -438.066, 19.871, 47.338
-184.181, -438.703, 19.905, 47.371
-184.363, -439.343, 19.943, 47.404
-184.543, -439.984, 19.983, 47.437
-184.722, -440.627, 20.026, 47.470
-184.900, -441.272, 20.071, 47.503
-185.076, -441.919, 20.118, 47.536
-185.251, -442.568, 20.168, 47.569
-185.424, -443.219, 20.219, 47.602
-185.597, -443.872, 20.272, 47.635
-185.769, -444.527, 20.327, 47.668
-185.939, -445.184, 20.384, 47.701
-186.108, -445.844, 20.441, 47.734
-186.277, -446.506, 20.500, 47.767
-186.444, -447.170, 20.561, 47.800
-186.611, -447.837, 20.622, 47.833
-186.776, -448.506, 20.685, 47.866
-186.941, -449.177, 20.748, 47.899
-187.105, -449.851, 20.812, 47.932
-187.268, -450.527, 20.877, 47.965
-187.430, -451.205, 20.943, 47.998
-187.591, -451.886, 21.010, 48.031
-187.752, -452.570, 21.077, 48.064
-187.912, -453.256, 21.145, 48.097
-188.071, -453.945, 21.213, 48.130
-188.230, -454.636, 21.282, 48.163
-188.388, -455.329, 21.351, 48.196
-188.545, -456.025, 21.421, 48.229
-188.701, -456.724, 21.491, 48.262
-188.857, -457.425, 21.562, 48.295
-189.012, -458.128, 21.632, 48.328
-189.167, -458.835, 21.703, 48.361
-189.321, -459.543, 21.775, 48.394
-189.474, -460.255, 21.846, 48.427
-189.627, -460.968, 21.918, 48.460
-189.780, -461.685, 21.988, 48.493
-189.932, -462.404, 22.053, 48.526
-190.083, -463.124, 22.103, 48.559
-190.233, -463.846, 22.134, 48.592
-190.382, -464.569, 22.149, 48.625
-190.531, -465.292, 22.159, 48.658
-190.678, -466.015, 22.171, 48.691
-190.825, -466.740, 22.187, 48.724
-190.971, -467.465, 22.204, 48.757
-191.116, -468.191, 22.217, 48.790
-191.261, -468.917, 22.223, 48.823
-191.404, -469.643, 22.225, 48.856
-191.547, -470.370, 22.227, 48.889
-191.689, -471.097, 22.231, 48.922
-191.830, -471.825, 22.237, 48.955
-191.970, -472.552, 22.241, 48.988
-192.109, -473.280, 22.242, 49.021
-192.248, -474.008, 22.242, 49.054
-192.386, -474.737, 22.242, 49.087
-192.523, -475.465, 22.243, 49.120
-192.660, -476.194, 22.245, 49.153
-192.795, -476.923, 22.246, 49.186
-192.931, -477.652, 22.247, 49.219
-193.065, -478.381, 22.246, 49.252
-193.199, -479.110, 22.246, 49.285
-193.332, -479.840, 22.246, 49.318
-193.464, -480.569, 22.247, 49.351
-193.596, -481.299, 22.247, 49.384
-193.727, -482.029, 22.247, 49.417
-193.858, -482.759, 22.247, 49.450
-193.988, -483.489, 22.246, 49.483
-194.117, -484.219, 22.246, 49.516
-194.246, -484.949, 22.247, 49.549
-194.374, -485.679, 22.247, 49.582
-194.501, -486.410, 22.247, 49.615
-194.628, -487.141, 22.246, 49.648
-194.755, -487.871, 22.246, 49.681
-194.881, -488.602, 22.246, 49.714
-195.006, -489.333, 22.246, 49.747
-195.131, -490.064, 22.246, 49.780
-195.255, -490.795, 22.246, 49.813
-195.379, -491.526, 22.246, 49.846
-195.502, -492.257, 22.246, 49.879
-195.624, -492.988, 22.246, 49.912
-195.746, -493.720, 22.246, 49.945
-195.868, -494.451, 22.246, 49.978
-195.989, -495.183, 22.246, 50.011
-196.110, -495.915, 22.245, 50.044
-196.230, -496.646, 22.245, 50.077
-196.349, -497.378, 22.245, 50.110
-196.468, -498.110, 22.245, 50.143
-196.587, -498.842, 22.245, 50.176
-196.705, -499.574, 22.245, 50.209
-196.822, -500.306, 22.245, 50.242
-196.939, -501.038, 22.245, 50.275
-197.056, -501.770, 22.245, 50.308
-197.172, -502.503, 22.245, 50.341
-197.288, -503.235, 22.244, 50.374
-197.403, -503.968, 22.244, 50.407
-197.518, -504.700, 22.244, 50.440
-197.632, -505.433, 22.244, 50.473
-197.746, -506.165, 22.244, 50.506
-197.860, -506.898, 22.244, 50.539
-197.972, -507.631, 22.244, 50.572
-198.085, -508.364, 22.244, 50.605
-198.197, -509.097, 22.244, 50.638
-198.309, -509.830, 22.244, 50.671
-198.420, -510.563, 22.244, 50.704
-198.531, -511.296, 22.243, 50.737
-198.641, -512.029, 22.243, 50.770
-198.751, -512.762, 22.243, 50.803
-198.860, -513.496, 22.243, 50.836
-198.969, -514.229, 22.243, 50.869
-199.078, -514.963, 22.243, 50.902
-199.186, -515.696, 22.243, 50.935
-199.294, -516.430, 22.243, 50.968
-199.401, -517.163, 22.243, 51.001
-199.508, -517.897, 22.243, 51.034
-199.615, -518.631, 22.243, 51.067
-199.721, -519.364, 22.242, 51.100
-199.827, -520.098, 22.242, 51.133
-199.932, -520.832, 22.242, 51.166
-200.037, -521.566, 22.242, 51.199
-200.142, -522.300, 22.242, 51.232
-200.246, -523.034, 22.242, 51.265
-200.350, -523.768, 22.242, 51.298
-200.453, -524.502, 22.242, 51.331
-200.556, -525.236, 22.240, 51.364
-200.659, -525.970, 22.232, 51.397
-200.761, -526.704, 22.213, 51.430
-200.862, -527.436, 22.187, 51.463
-200.963, -528.168, 22.158, 51.496
-201.064, -528.899, 22.131, 51.529
-201.164, -529.629, 22.105, 51.562
-201.264, -530.358, 22.076, 51.595
-201.363, -531.086, 22.044, 51.628
-201.461, -531.813, 22.008, 51.661
-201.559, -532.539, 21.972, 51.694
-201.656, -533.264, 21.938, 51.727
-201.753, -533.988, 21.904, 51.760
-201.850, -534.711, 21.870, 51.793
-201.946, -535.432, 21.834, 51.826
-202.041, -536.153, 21.797, 51.859
-202.136, -536.872, 21.760, 51.892
-202.230, -537.590, 21.724, 51.925
-202.323, -538.307, 21.688, 51.958
-202.417, -539.023, 21.652, 51.991
-202.509, -539.738, 21.615, 52.024
-202.601, -540.452, 21.578, 52.057
-202.693, -541.164, 21.541, 52.090
-202.784, -541.875, 21.505, 52.123
-202.875, -542.586, 21.469, 52.156
-202.965, -543.295, 21.433, 52.189
-203.054, -544.002, 21.396, 52.222
-203.143, -544.709, 21.360, 52.255
-203.232, -545.415, 21.323, 52.288
-203.320, -546.119, 21.287, 52.321
-203.407, -546.822, 21.251, 52.354
-203.494, -547.524, 21.215, 52.387
-203.581, -548.225, 21.179, 52.420
-203.667, -548.925, 21.142, 52.453
-203.752, -549.624, 21.106, 52.486
-203.837, -550.321, 21.070, 52.519
-203.922, -551.017, 21.035, 52.552
-204.006, -551.713, 20.999, 52.585
-204.089, -552.407, 20.963, 52.618
-204.172, -553.100, 20.927, 52.651
-204.254, -553.791, 20.892, 52.684
-204.336, -554.482, 20.856, 52.717
-204.418, -555.172, 20.821, 52.750
-204.499, -555.860, 20.785, 52.783
-204.579, -556.547, 20.750, 52.816
-204.659, -557.233, 20.715, 52.849
-204.739, -557.918, 20.679, 52.882
-204.818, -558.602, 20.644, 52.915
-204.896, -559.285, 20.609, 52.948
-204.975, -559.967, 20.574, 52.981
-205.052, -560.647, 20.539, 53.014
-205.129, -561.327, 20.504, 53.047
-205.206, -562.005, 20.469, 53.080
-205.282, -562.682, 20.435, 53.113
-205.357, -563.358, 20.400, 53.146
-205.433, -564.033, 20.365, 53.179
-205.507, -564.707, 20.330, 53.212
-205.582, -565.380, 20.296, 53.245
-205.655, -566.051, 20.261, 53.278
-205.729, -566.722, 20.227, 53.311
-205.801, -567.391, 20.193, 53.344
-205.874, -568.060, 20.158, 53.377
-205.945, -568.727, 20.124, 53.410
-206.017, -569.393, 20.090, 53.443
-206.088, -570.058, 20.056, 53.476
-206.158, -570.722, 20.022, 53.509
-206.228, -571.385, 19.988, 53.542
-206.298, -572.047, 19.954, 53.575
-206.367, -572.707, 19.920, 53.608
-206.435, -573.367, 19.886, 53.641
-206.503, -574.025, 19.852, 53.674
-206.571, -574.683, 19.818, 53.707
-206.638, -575.339, 19.785, 53.740
-206.705, -575.994, 19.751, 53.773
-206.771, -576.649, 19.718, 53.806
-206.837, -577.302, 19.684, 53.839
-206.902, -577.954, 19.651, 53.872
-206.966, -578.605, 19.617, 53.905
-207.031, -579.255, 19.584, 53.938
-207.094, -579.904, 19.551, 53.971
-207.158, -580.551, 19.518, 54.004
-207.221, -581.198, 19.485, 54.037
-207.283, -581.844, 19.452, 54.070
-207.345, -582.488, 19.418, 54.103
-207.406, -583.132, 19.386, 54.136
-207.467, -583.774, 19.353, 54.169
-207.527, -584.416, 19.320, 54.202
-207.587, -585.056, 19.287, 54.235
-207.647, -585.695, 19.254, 54.268
-207.706, -586.334, 19.222, 54.301
-207.764, -586.971, 19.189, 54.334
-207.822, -587.607, 19.157, 54.367
-207.879, -588.242, 19.124, 54.400
-207.936, -588.876, 19.092, 54.433
-207.993, -589.510, 19.059, 54.466
-208.049, -590.142, 19.027, 54.499
-208.104, -590.773, 18.995, 54.532
-208.159, -591.403, 18.963, 54.565
-208.214, -592.031, 18.931, 54.598
-208.268, -592.659, 18.898, 54.631
-208.321, -593.286, 18.866, 54.664
-208.374, -593.912, 18.835, 54.697
-208.427, -594.537, 18.803, 54.730
-208.478, -595.161, 18.771, 54.763
-208.530, -595.784, 18.739, 54.796
-208.581, -596.405, 18.707, 54.829
-208.631, -597.026, 18.675, 54.862
-208.681, -597.646, 18.644, 54.895
-208.730, -598.264, 18.612, 54.928
-208.779, -598.882, 18.581, 54.961
-208.828, -599.499, 18.549, 54.994
-208.875, -600.115, 18.518, 55.027
-208.923, -600.729, 18.486, 55.060
-208.969, -601.343, 18.455, 55.093
-209.016, -601.955, 18.424, 55.126
-209.061, -602.567, 18.393, 55.159
-209.107, -603.178, 18.362, 55.192
-209.151, -603.787, 18.331, 55.225
-209.195, -604.396, 18.300, 55.258
-209.239, -605.004, 18.269, 55.291
-209.282, -605.610, 18.238, 55.324
-209.324, -606.216, 18.207, 55.357
-209.366, -606.821, 18.176, 55.390
-209.407, -607.424, 18.145, 55.423
-209.448, -608.027, 18.115, 55.456
-209.488, -608.629, 18.084, 55.489
-209.528, -609.229, 18.053, 55.522
-209.567, -609.829, 18.023, 55.555
-209.605, -610.428, 17.992, 55.588
-209.643, -611.026, 17.962, 55.621
-209.680, -611.623, 17.931, 55.654
-209.717, -612.218, 17.901, 55.687
-209.753, -612.813, 17.871, 55.720
-209.789, -613.407, 17.841, 55.753
-209.824, -614.000, 17.811, 55.786
-209.858, -614.592, 17.780, 55.819
-209.891, -615.183, 17.750, 55.852
-209.924, -615.773, 17.720, 55.885
-209.957, -616.362, 17.690, 55.918
-209.988, -616.950, 17.661, 55.951
-210.020, -617.537, 17.631, 55.984
-210.050, -618.123, 17.601, 56.017
-210.080, -618.709, 17.571, 56.050
-210.109, -619.293, 17.541, 56.083
-210.137, -619.876, 17.512, 56.116
-210.165, -620.458, 17.482, 56.149
-210.192, -621.040, 17.453, 56.182
-210.218, -621.620, 17.423, 56.215
-210.244, -622.200, 17.394, 56.248
-210.269, -622.778, 17.364, 56.281
-210.293, -623.356, 17.335, 56.314
-210.317, -623.932, 17.306, 56.347
-210.339, -624.508, 17.277, 56.380
-210.361, -625.083, 17.247, 56.413
-210.382, -625.657, 17.218, 56.446
-210.403, -626.229, 17.189, 56.479
-210.423, -626.801, 17.160, 56.512
-210.441, -627.372, 17.131, 56.545
-210.459, -627.942, 17.102, 56.578
-210.476, -628.511, 17.073, 56.611
-210.493, -629.079, 17.045, 56.644
-210.508, -629.647, 17.016, 56.677
-210.523, -630.213, 16.987, 56.710
-210.537, -630.778, 16.958, 56.743
-210.549, -631.343, 16.930, 56.776
-210.561, -631.906, 16.901, 56.809
-210.572, -632.469, 16.873, 56.842
-210.582, -633.030, 16.844, 56.875
-210.591, -633.591, 16.816, 56.908
-210.599, -634.151, 16.787, 56.941
-210.606, -634.710, 16.759, 56.974
-210.612, -635.267, 16.731, 57.007
-210.617, -635.824, 16.703, 57.040
-210.621, -636.380, 16.674, 57.073
-210.623, -636.935, 16.646, 57.106
-210.625, -637.490, 16.618, 57.139
-210.625, -638.043, 16.590, 57.172
-210.624, -638.595, 16.562, 57.205
-210.622, -639.146, 16.534, 57.238
-210.618, -639.697, 16.506, 57.271
-210.613, -640.246, 16.478, 57.304
-210.607, -640.795, 16.451, 57.337
-210.600, -641.342, 16.423, 57.370
-210.591, -641.889, 16.395, 57.403
-210.580, -642.435, 16.368, 57.436
-210.568, -642.979, 16.340, 57.469
-210.554, -643.523, 16.312, 57.502
-210.539, -644.066, 16.285, 57.535
-210.522, -644.608, 16.257, 57.568
-210.503, -645.149, 16.230, 57.601
-210.482, -645.689, 16.203, 57.634
-210.460, -646.227, 16.175, 57.667
-210.435, -646.765, 16.148, 57.700
-210.409, -647.302, 16.121, 57.733
-210.380, -647.838, 16.093, 57.766
-210.350, -648.373, 16.066, 57.799
-210.318, -648.907, 16.039, 57.832
-210.284, -649.439, 16.012, 57.865
-210.247, -649.971, 15.985, 57.898
-210.209, -650.502, 15.958, 57.931
-210.169, -651.032, 15.931, 57.964
-210.126, -651.560, 15.904, 57.997
-210.082, -652.088, 15.878, 58.030
-210.035, -652.614, 15.851, 58.063
-209.987, -653.140, 15.824, 58.096
-209.937, -653.664, 15.797, 58.129
-209.884, -654.187, 15.771, 58.162
-209.829, -654.709, 15.744, 58.195
-209.773, -655.230, 15.718, 58.228
-209.714, -655.750, 15.691, 58.261
-209.653, -656.269, 15.665, 58.294
-209.591, -656.786, 15.638, 58.327
-209.526, -657.303, 15.612, 58.360
-209.460, -657.818, 15.585, 58.393
-209.392, -658.332, 15.559, 58.426
-209.322, -658.846, 15.533, 58.459
-209.250, -659.358, 15.507, 58.492
-209.176, -659.869, 15.480, 58.525
-209.100, -660.378, 15.454, 58.558
-209.023, -660.887, 15.428, 58.591
-208.944, -661.394, 15.402, 58.624
-208.864, -661.901, 15.376, 58.657
-208.781, -662.406, 15.350, 58.690
-208.697, -662.910, 15.324, 58.723
-208.612, -663.413, 15.298, 58.756
-208.524, -663.914, 15.272, 58.789
-208.436, -664.415, 15.247, 58.822
-208.345, -664.914, 15.221, 58.855
-208.253, -665.412, 15.195, 58.888
-208.160, -665.909, 15.170, 58.921
-208.065, -666.405, 15.144, 58.954
-207.968, -666.900, 15.119, 58.987
-207.870, -667.394, 15.093, 59.020
-207.770, -667.886, 15.068, 59.053
-207.669, -668.377, 15.043, 59.086
-207.566, -668.867, 15.017, 59.119
-207.462, -669.356, 14.992, 59.152
-207.356, -669.844, 14.967, 59.185
-207.248, -670.331, 14.942, 59.218
-207.140, -670.816, 14.917, 59.251
-207.029, -671.300, 14.892, 59.284
-206.917, -671.783, 14.867, 59.317
-206.804, -672.265, 14.842, 59.350
-206.689, -672.745, 14.817, 59.383
-206.572, -673.224, 14.792, 59.416
-206.454, -673.702, 14.767, 59.449
-206.334, -674.179, 14.742, 59.482
-206.213, -674.654, 14.718, 59.515
-206.090, -675.128, 14.693, 59.548
-205.965, -675.601, 14.668, 59.581
-205.839, -676.073, 14.644, 59.614
-205.711, -676.543, 14.619, 59.647
-205.582, -677.013, 14.595, 59.680
-205.451, -677.480, 14.570, 59.713
-205.318, -677.947, 14.546, 59.746
-205.184, -678.412, 14.521, 59.779
-205.047, -678.876, 14.497, 59.812
-204.910, -679.338, 14.473, 59.845
-204.770, -679.799, 14.448, 59.878
-204.629, -680.259, 14.424, 59.911
-204.486, -680.717, 14.400, 59.944
-204.342, -681.174, 14.376, 59.977
-204.196, -681.630, 14.352, 60.010
-204.048, -682.084, 14.328, 60.043
-203.898, -682.537, 14.304, 60.076
-203.746, -682.988, 14.280, 60.109
-203.593, -683.438, 14.256, 60.142
-203.438, -683.886, 14.232, 60.175
-203.281, -684.333, 14.208, 60.208
-203.122, -684.779, 14.184, 60.241
-202.961, -685.223, 14.161, 60.274
-202.798, -685.665, 14.137, 60.307
-202.634, -686.106, 14.113, 60.340
-202.467, -686.545, 14.089, 60.373
-202.298, -686.982, 14.066, 60.406
-202.128, -687.418, 14.042, 60.439
-201.955, -687.852, 14.019, 60.472
-201.780, -688.285, 13.996, 60.505
-201.604, -688.716, 13.972, 60.538
-201.425, -689.146, 13.949, 60.571
-201.244, -689.573, 13.925, 60.604
-201.061, -689.999, 13.902, 60.637
-200.876, -690.423, 13.879, 60.670
-200.689, -690.845, 13.855, 60.703
-200.500, -691.266, 13.832, 60.736
-200.309, -691.685, 13.809, 60.769
-200.115, -692.101, 13.786, 60.802
-199.919, -692.516, 13.763, 60.835
-199.721, -692.929, 13.740, 60.868
-199.521, -693.340, 13.717, 60.901
-199.318, -693.749, 13.694, 60.934
-199.113, -694.156, 13.671, 60.967
-198.906, -694.562, 13.648, 61.000
-198.697, -694.965, 13.625, 61.033
-198.485, -695.366, 13.603, 61.066
-198.271, -695.764, 13.580, 61.099
-198.055, -696.161, 13.558, 61.132
-197.836, -696.555, 13.535, 61.165
-197.614, -696.948, 13.512, 61.198
-197.391, -697.338, 13.490, 61.231
-197.165, -697.725, 13.467, 61.264
-196.936, -698.111, 13.445, 61.297
-196.705, -698.494, 13.422, 61.330
-196.472, -698.875, 13.400, 61.363
-196.236, -699.253, 13.377, 61.396
-195.997, -699.629, 13.355, 61.429
-195.756, -700.002, 13.333, 61.462
-195.512, -700.373, 13.311, 61.495
-195.266, -700.741, 13.289, 61.528
-195.018, -701.106, 13.266, 61.561
-194.767, -701.470, 13.244, 61.594
-194.513, -701.830, 13.222, 61.627
-194.257, -702.187, 13.200, 61.660
-193.998, -702.542, 13.178, 61.693
-193.736, -702.894, 13.156, 61.726
-193.473, -703.243, 13.135, 61.759
-193.206, -703.590, 13.113, 61.792
-192.937, -703.933, 13.090, 61.825
-192.666, -704.273, 13.068, 61.858
-192.392, -704.611, 13.047, 61.891
-192.115, -704.945, 13.025, 61.924
-191.836, -705.276, 13.003, 61.957
-191.554, -705.605, 12.982, 61.990
-191.270, -705.930, 12.960, 62.023
-190.983, -706.252, 12.938, 62.056
-190.694, -706.571, 12.916, 62.089
-190.402, -706.886, 12.895, 62.122
-190.107, -707.198, 12.874, 62.155
-189.811, -707.506, 12.852, 62.188
-189.511, -707.812, 12.831, 62.221
-189.210, -708.114, 12.810, 62.254
-188.906, -708.412, 12.788, 62.287
-188.599, -708.707, 12.766, 62.320
-188.290, -708.998, 12.745, 62.353
-187.979, -709.286, 12.724, 62.386
-187.665, -709.570, 12.703, 62.419
-187.349, -709.850, 12.683, 62.452
-187.031, -710.127, 12.661, 62.485
-186.710, -710.400, 12.640, 62.518
-186.388, -710.670, 12.618, 62.551
-186.063, -710.935, 12.598, 62.584
-185.736, -711.197, 12.578, 62.617
-185.406, -711.455, 12.556, 62.650
-185.075, -711.709, 12.535, 62.683
-184.742, -711.959, 12.513, 62.716
-184.406, -712.206, 12.493, 62.749
-184.069, -712.448, 12.472, 62.782
-183.729, -712.686, 12.452, 62.815
-183.388, -712.921, 12.432, 62.848
-183.045, -713.151, 12.411, 62.881
-182.700, -713.378, 12.389, 62.914
-182.353, -713.600, 12.368, 62.947
-182.005, -713.819, 12.348, 62.980
-181.654, -714.033, 12.329, 63.013
-181.303, -714.244, 12.308, 63.046
-180.949, -714.450, 12.287, 63.079
-180.594, -714.652, 12.266, 63.112
-180.237, -714.850, 12.245, 63.145
-179.880, -715.044, 12.226, 63.178
-179.520, -715.234, 12.206, 63.211
-179.159, -715.420, 12.185, 63.244
-178.797, -715.602, 12.164, 63.277
-178.433, -715.779, 12.143, 63.310
-178.069, -715.952, 12.124, 63.343
-177.703, -716.121, 12.104, 63.376
-177.335, -716.286, 12.084, 63.409
-176.967, -716.446, 12.063, 63.442
-176.597, -716.602, 12.043, 63.475
-176.227, -716.754, 12.024, 63.508
-175.855, -716.902, 12.004, 63.541
-175.483, -717.045, 11.983, 63.574
-175.109, -717.184, 11.962, 63.607
-174.735, -717.318, 11.942, 63.640
-174.360, -717.448, 11.924, 63.673
-173.984, -717.574, 11.904, 63.706
-173.607, -717.695, 11.884, 63.739
-173.229, -717.812, 11.863, 63.772
-172.851, -717.924, 11.843, 63.805
-172.473, -718.032, 11.825, 63.838
-172.093, -718.135, 11.805, 63.871
-171.713, -718.234, 11.785, 63.904
-171.333, -718.328, 11.764, 63.937
-170.952, -718.418, 11.745, 63.970
-170.571, -718.503, 11.727, 64.003
-170.190, -718.584, 11.707, 64.036
-169.808, -718.660, 11.687, 64.069
-169.426, -718.732, 11.668, 64.102
-169.044, -718.800, 11.647, 64.135
-168.662, -718.863, 11.628, 64.168
-168.280, -718.921, 11.609, 64.201
-167.898, -718.975, 11.590, 64.234
-167.516, -719.025, 11.571, 64.267
-167.134, -719.070, 11.551, 64.300
-166.752, -719.111, 11.531, 64.333
-166.370, -719.148, 11.511, 64.366
-165.989, -719.180, 11.493, 64.399
-165.608, -719.208, 11.475, 64.432
-165.227, -719.232, 11.455, 64.465
-164.846, -719.251, 11.436, 64.498
-164.466, -719.266, 11.420, 64.531
-164.087, -719.278, 11.409, 64.564
-163.707, -719.285, 11.407, 64.597
-163.327, -719.288, 11.412, 64.630
-162.946, -719.287, 11.427, 64.663
-162.565, -719.282, 11.447, 64.696
-162.183, -719.272, 11.470, 64.729
-161.801, -719.259, 11.494, 64.762
-161.417, -719.242, 11.521, 64.795
-161.033, -719.221, 11.552, 64.828
-160.648, -719.196, 11.587, 64.861
-160.263, -719.166, 11.621, 64.894
-159.876, -719.133, 11.656, 64.927
-159.489, -719.096, 11.691, 64.960
-159.100, -719.054, 11.728, 64.993
-158.711, -719.009, 11.768, 65.026
-158.321, -718.960, 11.806, 65.059
-157.931, -718.907, 11.846, 65.092
-157.539, -718.849, 11.885, 65.125
-157.147, -718.788, 11.925, 65.158
-156.754, -718.723, 11.966, 65.191
-156.361, -718.653, 12.007, 65.224
-155.966, -718.580, 12.048, 65.257
-155.572, -718.503, 12.088, 65.290
-155.176, -718.422, 12.130, 65.323
-154.780, -718.337, 12.172, 65.356
-154.383, -718.248, 12.214, 65.389
-153.986, -718.156, 12.256, 65.422
-153.588, -718.059, 12.297, 65.455
-153.190, -717.959, 12.340, 65.488
-152.792, -717.854, 12.382, 65.521
-152.392, -717.746, 12.426, 65.554
-151.993, -717.634, 12.469, 65.587
-151.593, -717.518, 12.512, 65.620
-151.193, -717.399, 12.554, 65.653
-150.792, -717.275, 12.597, 65.686
-150.391, -717.148, 12.641, 65.719
-149.990, -717.017, 12.685, 65.752
-149.588, -716.882, 12.729, 65.785
-149.186, -716.744, 12.773, 65.818
-148.784, -716.602, 12.817, 65.851
-148.381, -716.456, 12.861, 65.884
-147.979, -716.307, 12.905, 65.917
-147.576, -716.153, 12.949, 65.950
-147.173, -715.996, 12.994, 65.983
-146.770, -715.836, 13.039, 66.016
-146.366, -715.672, 13.083, 66.049
-145.963, -715.504, 13.120, 66.082
-145.560, -715.333, 13.148, 66.115
-145.158, -715.158, 13.164, 66.148
-144.757, -714.981, 13.170, 66.181
-144.358, -714.800, 13.171, 66.214
-143.959, -714.617, 13.169, 66.247
-143.563, -714.430, 13.166, 66.280
-143.168, -714.241, 13.160, 66.313
-142.774, -714.049, 13.150, 66.346
-142.382, -713.854, 13.137, 66.379
-141.993, -713.657, 13.122, 66.412
-141.605, -713.457, 13.108, 66.445
-141.218, -713.254, 13.093, 66.478
-140.834, -713.049, 13.078, 66.511
-140.452, -712.842, 13.061, 66.544
-140.071, -712.632, 13.042, 66.577
-139.693, -712.419, 13.024, 66.610
-139.317, -712.204, 13.006, 66.643
-138.943, -711.987, 12.988, 66.676
-138.571, -711.767, 12.970, 66.709
-138.201, -711.545, 12.951, 66.742
-137.833, -711.321, 12.932, 66.775
-137.467, -711.095, 12.912, 66.808
-137.103, -710.866, 12.893, 66.841
-136.742, -710.635, 12.874, 66.874
-136.383, -710.401, 12.855, 66.907
-136.025, -710.166, 12.836, 66.940
-135.670, -709.929, 12.816, 66.973
-135.318, -709.689, 12.797, 67.006
-134.967, -709.447, 12.777, 67.039
-134.619, -709.203, 12.759, 67.072
-134.273, -708.957, 12.739, 67.105
-133.930, -708.708, 12.720, 67.138
-133.589, -708.458, 12.700, 67.171
-133.250, -708.205, 12.681, 67.204
-132.914, -707.950, 12.662, 67.237
-132.580, -707.693, 12.643, 67.270
-132.248, -707.434, 12.624, 67.303
-131.919, -707.173, 12.604, 67.336
-131.593, -706.910, 12.585, 67.369
-131.269, -706.644, 12.566, 67.402
-130.948, -706.376, 12.547, 67.435
-130.629, -706.107, 12.528, 67.468
-130.313, -705.835, 12.509, 67.501
-130.000, -705.561, 12.489, 67.534
-129.690, -705.285, 12.470, 67.567
-129.382, -705.006, 12.451, 67.600
-129.077, -704.726, 12.432, 67.633
-128.775, -704.443, 12.413, 67.666
-128.476, -704.158, 12.394, 67.699
-128.180, -703.871, 12.375, 67.732
-127.887, -703.582, 12.356, 67.765
-127.596, -703.291, 12.337, 67.798
-127.309, -702.998, 12.318, 67.831
-127.025, -702.702, 12.299, 67.864
-126.744, -702.405, 12.280, 67.897
-126.466, -702.105, 12.262, 67.930
-126.192, -701.804, 12.242, 67.963
-125.920, -701.501, 12.223, 67.996
-125.652, -701.195, 12.204, 68.029
-125.387, -700.887, 12.186, 68.062
-125.125, -700.578, 12.167, 68.095
-124.866, -700.266, 12.148, 68.128
-124.611, -699.953, 12.129, 68.161
-124.359, -699.638, 12.110, 68.194
-124.110, -699.321, 12.091, 68.227
-123.865, -699.002, 12.072, 68.260
-123.623, -698.682, 12.054, 68.293
-123.385, -698.359, 12.035, 68.326
-123.150, -698.035, 12.016, 68.359
-122.918, -697.709, 11.997, 68.392
-122.690, -697.382, 11.978, 68.425
-122.465, -697.053, 11.959, 68.458
-122.243, -696.723, 11.940, 68.491
-122.025, -696.391, 11.922, 68.524
-121.811, -696.058, 11.902, 68.557
-121.599, -695.723, 11.883, 68.590
-121.391, -695.387, 11.865, 68.623
-121.186, -695.049, 11.846, 68.656
-120.985, -694.710, 11.827, 68.689
-120.787, -694.370, 11.808, 68.722
-120.593, -694.029, 11.791, 68.755
-120.401, -693.687, 11.780, 68.788
-120.213, -693.342, 11.782, 68.821
-120.027, -692.996, 11.795, 68.854
-119.844, -692.647, 11.817, 68.887
-119.664, -692.296, 11.846, 68.920
-119.486, -691.943, 11.877, 68.953
-119.311, -691.587, 11.908, 68.986
-119.138, -691.229, 11.941, 69.019
-118.968, -690.868, 11.976, 69.052
-118.801, -690.504, 12.015, 69.085
-118.636, -690.138, 12.054, 69.118
-118.474, -689.770, 12.094, 69.151
-118.314, -689.399, 12.133, 69.184
-118.157, -689.025, 12.173, 69.217
-118.002, -688.649, 12.215, 69.250
