-181.195, -48.017, 14.166, 23.083
-181.192, -48.490, 14.213, 23.116
-181.189, -48.965, 14.259, 23.149
-181.187, -49.442, 14.306, 23.182
-181.184, -49.920, 14.353, 23.215
-181.182, -50.399, 14.400, 23.248
-181.179, -50.881, 14.447, 23.281
-181.176, -51.363, 14.494, 23.314
-181.173, -51.848, 14.542, 23.347
-181.171, -52.334, 14.589, 23.380
-181.168, -52.821, 14.637, 23.413
-181.165, -53.310, 14.685, 23.446
-181.162, -53.801, 14.733, 23.479
-181.160, -54.293, 14.782, 23.512
-181.157, -54.787, 14.830, 23.545
-181.154, -55.283, 14.879, 23.578
-181.151, -55.780, 14.927, 23.611
-181.148, -56.279, 14.977, 23.644
-181.145, -56.779, 15.026, 23.677
-181.143, -57.281, 15.075, 23.710
-181.140, -57.785, 15.124, 23.743
-181.137, -58.291, 15.174, 23.776
-181.134, -58.798, 15.223, 23.809
-181.131, -59.306, 15.273, 23.842
-181.128, -59.817, 15.324, 23.875
-181.125, -60.329, 15.374, 23.908
-181.122, -60.843, 15.424, 23.941
-181.118, -61.358, 15.475, 23.974
-181.115, -61.875, 15.525, 24.007
-181.112, -62.394, 15.576, 24.040
-181.109, -62.914, 15.627, 24.073
-181.106, -63.437, 15.679, 24.106
-181.103, -63.961, 15.730, 24.139
-181.100, -64.486, 15.782, 24.172
-181.096, -65.014, 15.833, 24.205
-181.093, -65.543, 15.885, 24.238
-181.090, -66.073, 15.937, 24.271
-181.086, -66.606, 15.989, 24.304
-181.083, -67.140, 16.042, 24.337
-181.080, -67.676, 16.094, 24.370
-181.076, -68.214, 16.147, 24.403
-181.073, -68.754, 16.200, 24.436
-181.070, -69.295, 16.253, 24.469
-181.066, -69.838, 16.306, 24.502
-181.063, -70.383, 16.360, 24.535
-181.059, -70.930, 16.414, 24.568
-181.056, -71.478, 16.467, 24.601
-181.052, -72.029, 16.521, 24.634
-181.048, -72.581, 16.576, 24.667
-181.045, -73.135, 16.630, 24.700
-181.041, -73.690, 16.684, 24.733
-181.038, -74.248, 16.739, 24.766
-181.034, -74.807, 16.794, 24.799
-181.030, -75.368, 16.849, 24.832
-181.027, -75.931, 16.904, 24.865
-181.023, -76.496, 16.960, 24.898
-181.019, -77.063, 17.015, 24.931
-181.015, -77.632, 17.071, 24.964
-181.011, -78.202, 17.127, 24.997
-181.008, -78.775, 17.184, 25.030
-181.004, -79.349, 17.240, 25.063
-181.000, -79.925, 17.296, 25.096
-180.996, -80.503, 17.353, 25.129
-180.992, -81.083, 17.410, 25.162
-180.988, -81.664, 17.467, 25.195
-180.984, -82.248, 17.525, 25.228
-180.980, -82.834, 17.582, 25.261
-180.976, -83.421, 17.640, 25.294
-180.972, -84.011, 17.698, 25.327
-180.967, -84.602, 17.756, 25.360
-180.963, -85.196, 17.814, 25.393
-180.959, -85.791, 17.872, 25.426
-180.955, -86.388, 17.931, 25.459
-180.951, -86.987, 17.990, 25.492
-180.946, -87.588, 18.047, 25.525
-180.942, -88.191, 18.093, 25.558
-180.938, -88.795, 18.122, 25.591
-180.933, -89.399, 18.129, 25.624
-180.929, -90.002, 18.122, 25.657
-180.925, -90.606, 18.111, 25.690
-180.920, -91.209, 18.103, 25.723
-180.916, -91.812, 18.098, 25.756
-180.911, -92.414, 18.087, 25.789
-180.907, -93.016, 18.067, 25.822
-180.902, -93.617, 18.040, 25.855
-180.898, -94.218, 18.013, 25.888
-180.893, -94.817, 17.990, 25.921
-180.889, -95.416, 17.968, 25.954
-180.884, -96.014, 17.944, 25.987
-180.880, -96.611, 17.916, 26.020
-180.875, -97.207, 17.885, 26.053
-180.871, -97.802, 17.855, 26.086
-180.866, -98.397, 17.827, 26.119
-180.862, -98.990, 17.800, 26.152
-180.857, -99.582, 17.771, 26.185
-180.852, -100.174, 17.741, 26.218
-180.848, -100.764, 17.710, 26.251
-180.843, -101.354, 17.680, 26.284
-180.838, -101.942, 17.650, 26.317
-180.834, -102.530, 17.622, 26.350
-180.829, -103.116, 17.592, 26.383
-180.824, -103.702, 17.562, 26.416
-180.820, -104.286, 17.531, 26.449
-180.815, -104.870, 17.501, 26.482
-180.810, -105.452, 17.471, 26.515
-180.805, -106.034, 17.442, 26.548
-180.801, -106.615, 17.412, 26.581
-180.796, -107.194, 17.382, 26.614
-180.791, -107.773, 17.352, 26.647
-180.786, -108.350, 17.323, 26.680
-180.782, -108.927, 17.293, 26.713
-180.777, -109.503, 17.264, 26.746
-180.772, -110.077, 17.234, 26.779
-180.767, -110.651, 17.204, 26.812
-180.762, -111.224, 17.175, 26.845
-180.758, -111.796, 17.145, 26.878
-180.753, -112.366, 17.116, 26.911
-180.748, -112.936, 17.087, 26.944
-180.743, -113.505, 17.058, 26.977
-180.738, -114.073, 17.028, 27.010
-180.733, -114.640, 16.999, 27.043
-180.729, -115.206, 16.970, 27.076
-180.724, -115.771, 16.941, 27.109
-180.719, -116.334, 16.912, 27.142
-180.714, -116.897, 16.883, 27.175
-180.709, -117.460, 16.854, 27.208
-180.704, -118.021, 16.825, 27.241
-180.699, -118.581, 16.797, 27.274
-180.694, -119.140, 16.768, 27.307
-180.689, -119.698, 16.739, 27.340
-180.684, -120.255, 16.711, 27.373
-180.679, -120.812, 16.682, 27.406
-180.674, -121.367, 16.653, 27.439
-180.669, -121.921, 16.625, 27.472
-180.664, -122.475, 16.597, 27.505
-180.659, -123.027, 16.568, 27.538
-180.654, -123.579, 16.540, 27.571
-180.649, -124.129, 16.512, 27.604
-180.644, -124.679, 16.483, 27.637
-180.639, -125.228, 16.455, 27.670
-180.634, -125.776, 16.427, 27.703
-180.629, -126.322, 16.399, 27.736
-180.624, -126.868, 16.371, 27.769
-180.619, -127.413, 16.343, 27.802
-180.614, -127.957, 16.315, 27.835
-180.609, -128.500, 16.287, 27.868
-180.603, -129.043, 16.259, 27.901
-180.598, -129.584, 16.231, 27.934
-180.593, -130.124, 16.204, 27.967
-180.588, -130.664, 16.176, 28.000
-180.583, -131.202, 16.148, 28.033
-180.578, -131.740, 16.121, 28.066
-180.572, -132.276, 16.093, 28.099
-180.567, -132.812, 16.066, 28.132
-180.562, -133.347, 16.038, 28.165
-180.557, -133.881, 16.011, 28.198
-180.552, -134.414, 15.984, 28.231
-180.546, -134.946, 15.956, 28.264
-180.541, -135.477, 15.929, 28.297
-180.536, -136.007, 15.902, 28.330
-180.531, -136.537, 15.875, 28.363
-180.525, -137.065, 15.848, 28.396
-180.520, -137.593, 15.821, 28.429
-180.515, -138.119, 15.794, 28.462
-180.509, -138.645, 15.767, 28.495
-180.504, -139.170, 15.740, 28.528
-180.499, -139.694, 15.713, 28.561
-180.493, -140.217, 15.686, 28.594
-180.488, -140.739, 15.659, 28.627
-180.482, -141.260, 15.633, 28.660
-180.477, -141.781, 15.606, 28.693
-180.472, -142.300, 15.579, 28.726
-180.466, -142.819, 15.553, 28.759
-180.461, -143.337, 15.526, 28.792
-180.455, -143.854, 15.500, 28.825
-180.450, -144.370, 15.473, 28.858
-180.444, -144.885, 15.447, 28.891
-180.439, -145.399, 15.421, 28.924
-180.433, -145.912, 15.394, 28.957
-180.428, -146.425, 15.368, 28.990
-180.422, -146.936, 15.342, 29.023
-180.417, -147.447, 15.316, 29.056
-180.411, -147.957, 15.290, 29.089
-180.406, -148.466, 15.264, 29.122
-180.400, -148.974, 15.238, 29.155
-180.394, -149.481, 15.212, 29.188
-180.389, -149.988, 15.186, 29.221
-180.383, -150.493, 15.160, 29.254
-180.378, -150.998, 15.134, 29.287
-180.372, -151.502, 15.108, 29.320
-180.366, -152.005, 15.083, 29.353
-180.360, -152.507, 15.057, 29.386
-180.355, -153.008, 15.031, 29.419
-180.349, -153.508, 15.006, 29.452
-180.343, -154.008, 14.980, 29.485
-180.337, -154.506, 14.955, 29.518
-180.332, -155.004, 14.929, 29.551
-180.326, -155.501, 14.904, 29.584
-180.320, -155.997, 14.878, 29.617
-180.314, -156.493, 14.853, 29.650
-180.308, -156.987, 14.828, 29.683
-180.302, -157.481, 14.803, 29.716
-180.296, -157.973, 14.778, 29.749
-180.291, -158.465, 14.752, 29.782
-180.285, -158.956, 14.727, 29.815
-180.279, -159.447, 14.702, 29.848
-180.273, -159.936, 14.677, 29.881
-180.267, -160.425, 14.652, 29.914
-180.261, -160.912, 14.627, 29.947
-180.254, -161.399, 14.603, 29.980
-180.248, -161.885, 14.578, 30.013
-180.242, -162.371, 14.553, 30.046
-180.236, -162.855, 14.528, 30.079
-180.230, -163.339, 14.503, 30.112
-180.224, -163.822, 14.479, 30.145
-180.217, -164.304, 14.454, 30.178
-180.211, -164.785, 14.430, 30.211
-180.205, -165.265, 14.405, 30.244
-180.199, -165.745, 14.381, 30.277
-180.192, -166.223, 14.356, 30.310
-180.186, -166.701, 14.332, 30.343
-180.179, -167.178, 14.307, 30.376
-180.173, -167.655, 14.283, 30.409
-180.166, -168.130, 14.259, 30.442
-180.160, -168.605, 14.235, 30.475
-180.153, -169.078, 14.210, 30.508
-180.147, -169.551, 14.186, 30.541
-180.140, -170.024, 14.162, 30.574
-180.133, -170.495, 14.138, 30.607
-180.127, -170.966, 14.114, 30.640
-180.120, -171.436, 14.090, 30.673
-180.113, -171.905, 14.066, 30.706
-180.106, -172.373, 14.042, 30.739
-180.099, -172.840, 14.018, 30.772
-180.092, -173.307, 13.995, 30.805
-180.085, -173.773, 13.971, 30.838
-180.078, -174.238, 13.947, 30.871
-180.071, -174.702, 13.924, 30.904
-180.063, -175.166, 13.900, 30.937
-180.056, -175.628, 13.876, 30.970
-180.048, -176.090, 13.853, 31.003
-180.041, -176.551, 13.829, 31.036
-180.033, -177.012, 13.806, 31.069
-180.024, -177.471, 13.782, 31.102
-180.015, -177.930, 13.759, 31.135
-180.006, -178.388, 13.736, 31.168
-179.996, -178.845, 13.712, 31.201
-179.986, -179.301, 13.689, 31.234
-179.974, -179.757, 13.666, 31.267
-179.962, -180.212, 13.643, 31.300
-179.950, -180.666, 13.620, 31.333
-179.936, -181.119, 13.596, 31.366
-179.921, -181.571, 13.573, 31.399
-179.905, -182.023, 13.550, 31.432
-179.887, -182.474, 13.528, 31.465
-179.868, -182.924, 13.505, 31.498
-179.848, -183.373, 13.482, 31.531
-179.827, -183.821, 13.459, 31.564
-179.803, -184.268, 13.436, 31.597
-179.779, -184.715, 13.413, 31.630
-179.752, -185.161, 13.390, 31.663
-179.724, -185.605, 13.368, 31.696
-179.693, -186.049, 13.345, 31.729
-179.661, -186.492, 13.323, 31.762
-179.628, -186.935, 13.300, 31.795
-179.592, -187.376, 13.278, 31.828
-179.554, -187.816, 13.255, 31.861
-179.513, -188.255, 13.232, 31.894
-179.471, -188.694, 13.210, 31.927
-179.426, -189.131, 13.188, 31.960
-179.379, -189.568, 13.166, 31.993
-179.331, -190.003, 13.144, 32.026
-179.280, -190.438, 13.121, 32.059
-179.226, -190.871, 13.099, 32.092
-179.171, -191.303, 13.076, 32.125
-179.113, -191.735, 13.055, 32.158
-179.052, -192.165, 13.033, 32.191
-178.989, -192.594, 13.011, 32.224
-178.924, -193.022, 12.990, 32.257
-178.857, -193.449, 12.967, 32.290
-178.788, -193.875, 12.945, 32.323
-178.717, -194.300, 12.923, 32.356
-178.643, -194.724, 12.902, 32.389
-178.567, -195.146, 12.880, 32.422
-178.488, -195.568, 12.859, 32.455
-178.409, -195.988, 12.837, 32.488
-178.327, -196.408, 12.815, 32.521
-178.243, -196.826, 12.794, 32.554
-178.157, -197.243, 12.782, 32.587
-178.069, -197.660, 12.783, 32.620
-177.978, -198.077, 12.793, 32.653
-177.886, -198.494, 12.814, 32.686
-177.791, -198.911, 12.841, 32.719
-177.694, -199.329, 12.876, 32.752
-177.594, -199.748, 12.917, 32.785
-177.493, -200.168, 12.958, 32.818
-177.389, -200.588, 12.996, 32.851
-177.283, -201.009, 13.034, 32.884
-177.175, -201.431, 13.075, 32.917
-177.064, -201.854, 13.119, 32.950
-176.950, -202.278, 13.164, 32.983
-176.835, -202.702, 13.209, 33.016
-176.717, -203.128, 13.253, 33.049
-176.597, -203.554, 13.297, 33.082
-176.474, -203.981, 13.342, 33.115
-176.349, -204.410, 13.387, 33.148
-176.222, -204.838, 13.432, 33.181
-176.092, -205.268, 13.479, 33.214
-175.960, -205.699, 13.525, 33.247
-175.826, -206.130, 13.572, 33.280
-175.688, -206.563, 13.618, 33.313
-175.549, -206.996, 13.665, 33.346
-175.406, -207.430, 13.712, 33.379
-175.262, -207.864, 13.759, 33.412
-175.114, -208.300, 13.806, 33.445
-174.964, -208.736, 13.854, 33.478
-174.812, -209.173, 13.902, 33.511
-174.657, -209.611, 13.950, 33.544
-174.500, -210.050, 13.997, 33.577
-174.340, -210.490, 14.045, 33.610
-174.177, -210.930, 14.093, 33.643
-174.012, -211.371, 14.141, 33.676
-173.845, -211.813, 14.190, 33.709
-173.675, -212.255, 14.238, 33.742
-173.502, -212.699, 14.287, 33.775
-173.327, -213.143, 14.336, 33.808
-173.149, -213.587, 14.385, 33.841
-172.969, -214.033, 14.434, 33.874
-172.786, -214.479, 14.483, 33.907
-172.601, -214.926, 14.533, 33.940
-172.413, -215.374, 14.582, 33.973
-172.222, -215.822, 14.632, 34.006
-172.029, -216.272, 14.681, 34.039
-171.834, -216.722, 14.731, 34.072
-171.636, -217.172, 14.781, 34.105
-171.436, -217.624, 14.832, 34.138
-171.233, -218.076, 14.882, 34.171
-171.027, -218.529, 14.933, 34.204
-170.820, -218.983, 14.983, 34.237
-170.610, -219.437, 15.034, 34.270
-170.397, -219.892, 15.085, 34.303
-170.183, -220.348, 15.136, 34.336
-169.965, -220.805, 15.187, 34.369
-169.746, -221.263, 15.239, 34.402
-169.524, -221.721, 15.290, 34.435
-169.301, -222.180, 15.342, 34.468
-169.074, -222.640, 15.394, 34.501
-168.846, -223.101, 15.446, 34.534
-168.616, -223.563, 15.498, 34.567
-168.383, -224.026, 15.550, 34.600
-168.148, -224.489, 15.603, 34.633
-167.911, -224.954, 15.655, 34.666
-167.672, -225.419, 15.708, 34.699
-167.431, -225.885, 15.761, 34.732
-167.188, -226.353, 15.814, 34.765
-166.943, -226.821, 15.868, 34.798
-166.696, -227.290, 15.921, 34.831
-166.446, -227.760, 15.975, 34.864
-166.195, -228.231, 16.028, 34.897
-165.942, -228.703, 16.082, 34.930
-165.687, -229.176, 16.136, 34.963
-165.430, -229.650, 16.191, 34.996
-165.172, -230.125, 16.245, 35.029
-164.911, -230.602, 16.300, 35.062
-164.648, -231.079, 16.355, 35.095
-164.384, -231.557, 16.410, 35.128
-164.118, -232.037, 16.465, 35.161
-163.850, -232.517, 16.520, 35.194
-163.580, -232.999, 16.576, 35.227
-163.308, -233.481, 16.631, 35.260
-163.035, -233.965, 16.687, 35.293
-162.760, -234.450, 16.743, 35.326
-162.483, -234.937, 16.799, 35.359
-162.204, -235.424, 16.856, 35.392
-161.924, -235.913, 16.912, 35.425
-161.643, -236.403, 16.969, 35.458
-161.359, -236.894, 17.026, 35.491
-161.075, -237.387, 17.083, 35.524
-160.788, -237.881, 17.140, 35.557
-160.500, -238.376, 17.197, 35.590
-160.211, -238.872, 17.255, 35.623
-159.920, -239.370, 17.313, 35.656
-159.628, -239.869, 17.371, 35.689
-159.334, -240.370, 17.429, 35.722
-159.039, -240.872, 17.487, 35.755
-158.743, -241.376, 17.546, 35.788
-158.445, -241.881, 17.604, 35.821
-158.146, -242.388, 17.662, 35.854
-157.846, -242.896, 17.720, 35.887
-157.545, -243.406, 17.778, 35.920
-157.243, -243.918, 17.837, 35.953
-156.940, -244.431, 17.896, 35.986
-156.636, -244.946, 17.955, 36.019
-156.330, -245.462, 18.014, 36.052
-156.024, -245.981, 18.073, 36.085
-155.717, -246.501, 18.132, 36.118
-155.410, -247.023, 18.192, 36.151
-155.102, -247.547, 18.252, 36.184
-154.793, -248.073, 18.312, 36.217
-154.484, -248.601, 18.371, 36.250
-154.174, -249.131, 18.432, 36.283
-153.864, -249.664, 18.492, 36.316
-153.554, -250.198, 18.553, 36.349
-153.244, -250.735, 18.613, 36.382
-152.935, -251.275, 18.674, 36.415
-152.625, -251.816, 18.736, 36.448
-152.316, -252.361, 18.797, 36.481
-152.007, -252.908, 18.858, 36.514
-151.699, -253.458, 18.916, 36.547
-151.392, -254.010, 18.964, 36.580
-151.086, -254.564, 18.994, 36.613
-150.782, -255.119, 19.002, 36.646
-150.480, -255.675, 18.995, 36.679
-150.181, -256.232, 18.983, 36.712
-149.884, -256.790, 18.977, 36.745
-149.589, -257.349, 18.975, 36.778
-149.297, -257.910, 18.970, 36.811
-149.008, -258.471, 18.957, 36.844
-148.722, -259.034, 18.936, 36.877
-148.439, -259.597, 18.912, 36.910
-148.159, -260.160, 18.891, 36.943
-147.883, -260.725, 18.873, 36.976
-147.610, -261.291, 18.855, 37.009
-147.340, -261.858, 18.832, 37.042
-147.075, -262.426, 18.808, 37.075
-146.812, -262.994, 18.782, 37.108
-146.554, -263.563, 18.758, 37.141
-146.299, -264.133, 18.736, 37.174
-146.049, -264.705, 18.715, 37.207
-145.802, -265.277, 18.703, 37.240
-145.559, -265.851, 18.697, 37.273
-145.320, -266.426, 18.697, 37.306
-145.084, -267.003, 18.703, 37.339
-144.852, -267.582, 18.714, 37.372
-144.624, -268.163, 18.731, 37.405
-144.399, -268.747, 18.752, 37.438
-144.177, -269.332, 18.777, 37.471
-143.959, -269.919, 18.806, 37.504
-143.744, -270.509, 18.839, 37.537
-143.533, -271.102, 18.875, 37.570
-143.325, -271.697, 18.914, 37.603
-143.120, -272.294, 18.956, 37.636
-142.918, -272.894, 19.002, 37.669
-142.719, -273.497, 19.049, 37.702
-142.523, -274.102, 19.097, 37.735
-142.330, -274.710, 19.140, 37.768
-142.140, -275.320, 19.164, 37.801
-141.954, -275.931, 19.165, 37.834
-141.771, -276.542, 19.149, 37.867
-141.592, -277.154, 19.126, 37.900
-141.416, -277.766, 19.107, 37.933
-141.244, -278.378, 19.095, 37.966
-141.075, -278.991, 19.086, 37.999
-140.909, -279.604, 19.073, 38.032
-140.746, -280.218, 19.050, 38.065
-140.587, -280.832, 19.020, 38.098
-140.431, -281.445, 18.989, 38.131
-140.279, -282.058, 18.963, 38.164
-140.130, -282.672, 18.940, 38.197
-139.984, -283.285, 18.915, 38.230
-139.842, -283.898, 18.887, 38.263
-139.702, -284.511, 18.855, 38.296
-139.566, -285.123, 18.823, 38.329
-139.433, -285.736, 18.793, 38.362
-139.303, -286.347, 18.765, 38.395
-139.176, -286.959, 18.737, 38.428
-139.052, -287.570, 18.706, 38.461
-138.931, -288.181, 18.675, 38.494
-138.814, -288.791, 18.644, 38.527
-138.699, -289.401, 18.613, 38.560
-138.587, -290.010, 18.583, 38.593
-138.478, -290.619, 18.553, 38.626
-138.372, -291.228, 18.523, 38.659
-138.269, -291.836, 18.492, 38.692
-138.169, -292.443, 18.461, 38.725
-138.072, -293.050, 18.431, 38.758
-137.978, -293.656, 18.401, 38.791
-137.887, -294.262, 18.371, 38.824
-137.798, -294.867, 18.340, 38.857
-137.713, -295.471, 18.310, 38.890
-137.630, -296.075, 18.279, 38.923
-137.550, -296.678, 18.249, 38.956
-137.473, -297.281, 18.219, 38.989
-137.398, -297.883, 18.189, 39.022
-137.327, -298.484, 18.159, 39.055
-137.258, -299.084, 18.129, 39.088
-137.192, -299.684, 18.099, 39.121
-137.129, -300.283, 18.069, 39.154
-137.068, -300.882, 18.039, 39.187
-137.010, -301.479, 18.009, 39.220
-136.955, -302.076, 17.979, 39.253
-136.903, -302.673, 17.950, 39.286
-136.854, -303.268, 17.920, 39.319
-136.807, -303.863, 17.891, 39.352
-136.763, -304.457, 17.861, 39.385
-136.722, -305.050, 17.831, 39.418
-136.684, -305.642, 17.802, 39.451
-136.649, -306.234, 17.773, 39.484
-136.616, -306.824, 17.743, 39.517
-136.587, -307.414, 17.714, 39.550
-136.560, -308.003, 17.684, 39.583
-136.536, -308.591, 17.655, 39.616
-136.515, -309.179, 17.626, 39.649
-136.496, -309.765, 17.597, 39.682
-136.481, -310.351, 17.568, 39.715
-136.469, -310.935, 17.538, 39.748
-136.459, -311.519, 17.509, 39.781
-136.453, -312.102, 17.481, 39.814
-136.449, -312.684, 17.452, 39.847
-136.448, -313.265, 17.423, 39.880
-136.451, -313.845, 17.394, 39.913
-136.456, -314.424, 17.365, 39.946
-136.465, -315.002, 17.337, 39.979
-136.476, -315.578, 17.308, 40.012
-136.490, -316.154, 17.279, 40.045
-136.508, -316.729, 17.250, 40.078
-136.528, -317.303, 17.221, 40.111
-136.551, -317.876, 17.193, 40.144
-136.578, -318.448, 17.165, 40.177
-136.607, -319.018, 17.137, 40.210
-136.640, -319.588, 17.108, 40.243
-136.675, -320.156, 17.080, 40.276
-136.714, -320.723, 17.051, 40.309
-136.756, -321.289, 17.023, 40.342
-136.801, -321.854, 16.995, 40.375
-136.849, -322.418, 16.967, 40.408
-136.901, -322.980, 16.939, 40.441
-136.955, -323.541, 16.911, 40.474
-137.013, -324.101, 16.883, 40.507
-137.073, -324.660, 16.855, 40.540
-137.138, -325.217, 16.826, 40.573
-137.205, -325.773, 16.798, 40.606
-137.276, -326.327, 16.771, 40.639
-137.351, -326.881, 16.743, 40.672
-137.428, -327.432, 16.715, 40.705
-137.509, -327.983, 16.688, 40.738
-137.594, -328.532, 16.660, 40.771
-137.682, -329.079, 16.631, 40.804
-137.773, -329.625, 16.604, 40.837
-137.869, -330.169, 16.577, 40.870
-137.967, -330.712, 16.550, 40.903
-138.070, -331.254, 16.522, 40.936
-138.176, -331.793, 16.494, 40.969
-138.285, -332.331, 16.467, 41.002
-138.398, -332.867, 16.440, 41.035
-138.515, -333.402, 16.412, 41.068
-138.635, -333.935, 16.384, 41.101
-138.760, -334.465, 16.357, 41.134
-138.888, -334.994, 16.330, 41.167
-139.020, -335.522, 16.304, 41.200
-139.155, -336.047, 16.276, 41.233
-139.294, -336.571, 16.249, 41.266
-139.437, -337.092, 16.222, 41.299
-139.583, -337.612, 16.195, 41.332
-139.732, -338.130, 16.168, 41.365
-139.885, -338.646, 16.142, 41.398
-140.040, -339.160, 16.114, 41.431
-140.200, -339.672, 16.087, 41.464
-140.362, -340.182, 16.060, 41.497
-140.528, -340.690, 16.033, 41.530
-140.697, -341.196, 16.007, 41.563
-140.869, -341.701, 15.980, 41.596
-141.043, -342.203, 15.953, 41.629
-141.220, -342.704, 15.926, 41.662
-141.400, -343.202, 15.900, 41.695
-141.582, -343.699, 15.873, 41.728
-141.767, -344.194, 15.847, 41.761
-141.954, -344.687, 15.820, 41.794
-142.144, -345.178, 15.793, 41.827
-142.335, -345.668, 15.766, 41.860
-142.529, -346.155, 15.740, 41.893
-142.726, -346.641, 15.713, 41.926
-142.924, -347.125, 15.687, 41.959
-143.124, -347.607, 15.661, 41.992
-143.326, -348.088, 15.634, 42.025
-143.530, -348.567, 15.608, 42.058
-143.736, -349.044, 15.581, 42.091
-143.943, -349.519, 15.555, 42.124
-144.153, -349.992, 15.529, 42.157
-144.364, -350.464, 15.504, 42.190
-144.576, -350.935, 15.489, 42.223
-144.791, -351.404, 15.483, 42.256
-145.008, -351.873, 15.485, 42.289
-145.226, -352.341, 15.496, 42.322
-145.447, -352.808, 15.514, 42.355
-145.670, -353.276, 15.538, 42.388
-145.895, -353.744, 15.568, 42.421
-146.122, -354.212, 15.603, 42.454
-146.351, -354.680, 15.643, 42.487
-146.583, -355.149, 15.687, 42.520
-146.816, -355.619, 15.736, 42.553
-147.052, -356.089, 15.787, 42.586
-147.290, -356.560, 15.843, 42.619
-147.529, -357.033, 15.901, 42.652
-147.771, -357.507, 15.962, 42.685
-148.015, -357.982, 16.025, 42.718
-148.262, -358.458, 16.091, 42.751
-148.510, -358.936, 16.158, 42.784
-148.760, -359.415, 16.226, 42.817
-149.012, -359.895, 16.291, 42.850
-149.266, -360.377, 16.352, 42.883
-149.522, -360.861, 16.410, 42.916
-149.779, -361.345, 16.468, 42.949
-150.038, -361.831, 16.526, 42.982
-150.298, -362.318, 16.585, 43.015
-150.560, -362.807, 16.644, 43.048
-150.824, -363.297, 16.701, 43.081
-151.089, -363.788, 16.758, 43.114
-151.355, -364.280, 16.814, 43.147
-151.623, -364.775, 16.871, 43.180
-151.892, -365.270, 16.929, 43.213
-152.162, -365.767, 16.986, 43.246
-152.434, -366.265, 17.044, 43.279
-152.707, -366.765, 17.101, 43.312
-152.981, -367.267, 17.159, 43.345
-153.256, -367.770, 17.216, 43.378
-153.533, -368.274, 17.274, 43.411
-153.811, -368.780, 17.332, 43.444
-154.089, -369.288, 17.390, 43.477
-154.369, -369.797, 17.449, 43.510
-154.650, -370.308, 17.507, 43.543
-154.932, -370.821, 17.566, 43.576
-155.215, -371.335, 17.624, 43.609
-155.500, -371.851, 17.683, 43.642
-155.785, -372.369, 17.742, 43.675
-156.071, -372.888, 17.802, 43.708
-156.358, -373.409, 17.861, 43.741
-156.645, -373.932, 17.921, 43.774
-156.934, -374.457, 17.981, 43.807
-157.224, -374.983, 18.041, 43.840
-157.515, -375.512, 18.101, 43.873
-157.806, -376.042, 18.162, 43.906
-158.098, -376.574, 18.223, 43.939
-158.391, -377.108, 18.284, 43.972
-158.685, -377.643, 18.345, 44.005
-158.979, -378.181, 18.406, 44.038
-159.275, -378.721, 18.468, 44.071
-159.571, -379.262, 18.529, 44.104
-159.867, -379.806, 18.591, 44.137
-160.165, -380.351, 18.653, 44.170
-160.462, -380.899, 18.716, 44.203
-160.761, -381.449, 18.778, 44.236
-161.060, -382.000, 18.841, 44.269
-161.360, -382.554, 18.903, 44.302
-161.660, -383.110, 18.965, 44.335
-161.961, -383.668, 19.028, 44.368
-162.262, -384.228, 19.091, 44.401
-162.564, -384.790, 19.153, 44.434
-162.866, -385.354, 19.216, 44.467
-163.169, -385.920, 19.280, 44.500
-163.472, -386.489, 19.343, 44.533
-163.775, -387.060, 19.406, 44.566
-164.079, -387.633, 19.470, 44.599
-164.383, -388.208, 19.534, 44.632
-164.687, -388.785, 19.598, 44.665
-164.992, -389.365, 19.662, 44.698
-165.296, -389.947, 19.727, 44.731
-165.601, -390.532, 19.792, 44.764
-165.907, -391.118, 19.857, 44.797
-166.212, -391.707, 19.922, 44.830
-166.517, -392.299, 19.987, 44.863
-166.823, -392.893, 20.053, 44.896
-167.128, -393.489, 20.118, 44.929
-167.434, -394.088, 20.184, 44.962
-167.739, -394.689, 20.251, 44.995
-168.045, -395.293, 20.317, 45.028
-168.350, -395.900, 20.384, 45.061
-168.656, -396.509, 20.450, 45.094
-168.961, -397.120, 20.517, 45.127
-169.266, -397.734, 20.585, 45.160
-169.570, -398.351, 20.652, 45.193
-169.875, -398.970, 20.720, 45.226
-170.179, -399.592, 20.788, 45.259
-170.483, -400.217, 20.856, 45.292
-170.786, -400.844, 20.924, 45.325
-171.090, -401.474, 20.991, 45.358
-171.392, -402.107, 21.049, 45.391
-171.694, -402.741, 21.086, 45.424
-171.995, -403.376, 21.096, 45.457
-172.293, -404.012, 21.083, 45.490
-172.590, -404.648, 21.058, 45.523
-172.885, -405.283, 21.033, 45.556
-173.178, -405.919, 21.015, 45.589
-173.469, -406.555, 21.003, 45.622
-173.758, -407.192, 20.993, 45.655
-174.046, -407.829, 20.978, 45.688
-174.331, -408.466, 20.952, 45.721
-174.615, -409.103, 20.919, 45.754
-174.896, -409.740, 20.886, 45.787
-175.175, -410.377, 20.857, 45.820
-175.451, -411.013, 20.831, 45.853
-175.726, -411.650, 20.803, 45.886
-175.998, -412.287, 20.771, 45.919
-176.268, -412.923, 20.735, 45.952
-176.535, -413.559, 20.700, 45.985
-176.800, -414.195, 20.666, 46.018
-177.062, -414.831, 20.635, 46.051
-177.322, -415.467, 20.602, 46.084
-177.579, -416.103, 20.568, 46.117
-177.833, -416.738, 20.533, 46.150
